对恶劣态度感到厌恶。,厌恶
被诬陷让我很生气！,愤怒
突发状况让人惊讶不已！,惊讶
因为承诺未兑现而愤怒。,愤怒
听到好消息让我心情大好。,喜悦
考试通过让人心情愉悦。,喜悦
被刁难让我很生气！,愤怒
面对被轻视很恼火。,愤怒
恶劣品质让人恶心。,厌恶
重逢时刻令人向往。,期待
为整理房间感到平静。,平静
对被无视感到愤怒。,愤怒
面对惊人事实很吃惊。,惊讶
被拒绝让我感到伤心。,悲伤
对浪费行为感到厌恶。,厌恶
雨天窗前带来宁静。,平静
欣赏艺术带来宁静。,平静
面对被刁难很恼火。,愤怒
对被嘲笑感到愤怒。,愤怒
为不道德行为感到厌恶。,厌恶
污染排放令人作呕。,厌恶
为获得成功感到开心。,喜悦
面对生病住院感到难过。,悲伤
对被利用感到愤怒。,愤怒
收到礼物让人心情愉悦。,喜悦
生病住院让人心情沉重。,悲伤
为偶遇故人感到惊奇。,惊讶
面对恶劣环境很反感。,厌恶
很期待节日来临的到来。,期待
午后阳光让我心情平和。,平静
恐怖故事让我感到害怕。,恐惧
遇到不公令人气愤！,愤怒
难闻气味让人不舒服。,厌恶
被人误解带来了伤痛。,悲伤
黑暗环境很恐怖。,恐惧
想到听到坏消息，心里很难过。,悲伤
被威胁让人心惊胆战。,恐惧
为瑜伽练习感到平静。,平静
为看到进步感到开心。,喜悦
重大决定让我感到害怕。,恐惧
因为看到苦难而悲伤。,悲伤
恶劣品质让人不舒服。,厌恶
为巨大压力感到害怕。,恐惧
对不文明行为感到厌恶。,厌恶
无理要求简直让人火大！,愤怒
收到祝福让人心情愉悦。,喜悦
画画时间让人心静。,平静
因为项目完成感到高兴。,喜悦
解决问题让我开心极了。,喜悦
面对关系结束感到难过。,悲伤
面对写作过程很平静。,平静
恶劣态度让人不舒服。,厌恶
解决问题真是令人愉快！,喜悦
潜在危险令人不安。,恐惧
照顾植物让人心静。,平静
面对欣赏艺术很平静。,平静
为遭遇挫折感到悲哀。,悲伤
星空夜晚让人放松。,平静
为被轻视感到愤怒。,愤怒
恐怖电影令人不安。,恐惧
遇到得到认可真幸运！,喜悦
湖边散步让人心静。,平静
瑜伽练习让人心静。,平静
因为被刁难而愤怒。,愤怒
清晨时光带来宁静。,平静
面对惊人结果很吃惊。,惊讶
收到祝福让人心情愉悦。,喜悦
因为意外惊喜感到惊讶。,惊讶
电影上映让人期待。,期待
因为被欺负而愤怒。,愤怒
买到喜欢的东西让我心情大好。,喜悦
学到新技能真是令人愉快！,喜悦
遇到考试通过真幸运！,喜悦
对肮脏环境感到厌恶。,厌恶
讨厌不道德行为的感觉。,厌恶
欣赏艺术让人放松。,平静
惊人发现完全出乎意料。,惊讶
为未知结果感到害怕。,恐惧
想到重大决定就恐惧。,恐惧
黑暗环境让我感到害怕。,恐惧
欣赏艺术让人心静。,平静
恶劣态度让我很反感。,厌恶
面对被刁难很恼火。,愤怒
偶遇故人太让人意外了！,惊讶
没想到突发状况，太意外了。,惊讶
肮脏环境让人恶心。,厌恶
面对错过机会感到难过。,悲伤
为重大决定感到害怕。,恐惧
因为收到祝福感到高兴。,喜悦
安静阅读让我心情平和。,平静
喝茶时光让人心静。,平静
项目完成真是令人愉快！,喜悦
星空夜晚让人放松。,平静
见到老朋友让人心情愉悦。,喜悦
被辱骂令人气愤！,愤怒
等待约会见面的到来。,期待
特殊日子让我充满期待。,期待
亲人离开让我感到伤心。,悲伤
惊人发现完全出乎意料。,惊讶
整理房间让人心静。,平静
看到不幸让我感到伤心。,悲伤
面对散步时光很平静。,平静
分离时刻让人心情沉重。,悲伤
为冥想时刻感到平静。,平静
为生病住院感到悲哀。,悲伤
想到独自夜行就恐惧。,恐惧
考试通过真是令人愉快！,喜悦
面对偶遇故人很吃惊。,惊讶
未知结果很恐怖。,恐惧
考试通过让我心情大好。,喜悦
为被背叛感到愤怒。,愤怒
想到看到苦难，心里很难过。,悲伤
为家人团聚感到开心。,喜悦
不守信用令人气愤！,愤怒
对生日到来满怀期待。,期待
面对突然消息很吃惊。,惊讶
对成绩公布满怀期待。,期待
恐怖电影让人心惊胆战。,恐惧
回忆往事带来了伤痛。,悲伤
孩子出生让我充满期待。,期待
污染排放让人不舒服。,厌恶
为欣赏艺术感到平静。,平静
对被辱骂感到愤怒。,愤怒
为重要会面做准备很期待。,期待
在清晨时光中感到平静。,平静
对被背叛感到愤怒。,愤怒
新工作令人向往。,期待
看到解决问题，心情特别好！,喜悦
对约会见面满怀期待。,期待
对肮脏环境感到厌恶。,厌恶
恶劣品质让人不舒服。,厌恶
收到祝福让我心情大好。,喜悦
危险情况让我感到害怕。,恐惧
想到看到不幸，心里很难过。,悲伤
对特殊日子满怀期待。,期待
因为资源被抢而愤怒。,愤怒
面对恶劣态度很反感。,厌恶
浪费行为让人恶心。,厌恶
危险情况令人不安。,恐惧
盼望着成绩公布。,期待
讨厌虚伪行为的感觉。,厌恶
等待重要会面的到来。,期待
因为意外帮助感到惊讶。,惊讶
突发灾难让人心惊胆战。,恐惧
因为被背叛而愤怒。,愤怒
学到新技能真是令人愉快！,喜悦
错过机会让我想哭。,悲伤
为意想不到感到惊奇。,惊讶
面对被嘲笑很恼火。,愤怒
成绩公布让我充满期待。,期待
被无视让我很生气！,愤怒
突发事件让我大吃一惊！,惊讶
失去控制让人心惊胆战。,恐惧
回忆往事让我想哭。,悲伤
看到买到喜欢的东西，心情特别好！,喜悦
讨厌虚假宣传的感觉。,厌恶
高空场景令人不安。,恐惧
涨工资让我开心极了。,喜悦
不公平待遇简直让人火大！,愤怒
为听到好消息感到开心。,喜悦
为紧急情况感到害怕。,恐惧
被背叛简直让人火大！,愤怒
不文明行为让人恶心。,厌恶
听到好消息让我开心极了。,喜悦
因为突发事件感到惊讶。,惊讶
虚伪行为令人作呕。,厌恶
面对冥想时刻很平静。,平静
感到孤独让我感到伤心。,悲伤
危险情况很恐怖。,恐惧
巧合事件让人惊讶不已！,惊讶
被人误解让我想哭。,悲伤
为肮脏场所感到厌恶。,厌恶
不公平待遇令人气愤！,愤怒
在照顾植物中感到平静。,平静
无理要求让我很生气！,愤怒
恶意竞争让人无法忍受！,愤怒
亲人离开带来了伤痛。,悲伤
污染现象令人作呕。,厌恶
紧急情况令人不安。,恐惧
未知领域让我感到害怕。,恐惧
惊人变化让人惊讶不已！,惊讶
看到离别让我感到伤心。,悲伤
盼望着特殊日子。,期待
安静阅读让人心静。,平静
很期待产品发布的到来。,期待
因为被拒绝而悲伤。,悲伤
梦想破灭带来了伤痛。,悲伤
等待产品发布的到来。,期待
错过重要时刻让我感到伤心。,悲伤
讨厌不文明行为的感觉。,厌恶
想到巨大压力就恐惧。,恐惧
得到认可让我开心极了。,喜悦
为感到孤独感到悲哀。,悲伤
收到礼物让人心情愉悦。,喜悦
朋友来访真是令人愉快！,喜悦
面对偶然发现很吃惊。,惊讶
对不公现象感到厌恶。,厌恶
粗鲁态度让人恶心。,厌恶
看到看到进步，心情特别好！,喜悦
雨天窗前让人放松。,平静
遇到买到喜欢的东西真幸运！,喜悦
为新工作做准备很期待。,期待
为被背叛感到愤怒。,愤怒
对被冤枉感到愤怒。,愤怒
因为突发疾病而害怕。,恐惧
买到喜欢的东西让我开心极了。,喜悦
看到帮助他人，心情特别好！,喜悦
成绩公布让人期待。,期待
为恶劣态度感到厌恶。,厌恶
因为公开演讲而害怕。,恐惧
公开演讲很恐怖。,恐惧
看到收到祝福，心情特别好！,喜悦
为产品发布做准备很期待。,期待
紧急情况让人心惊胆战。,恐惧
污染现象让人恶心。,厌恶
遇到见到老朋友真幸运！,喜悦
对新品发布满怀期待。,期待
面对亲人离开感到难过。,悲伤
解决问题让人心情愉悦。,喜悦
为惊人事实感到惊奇。,惊讶
考试通过让我开心极了。,喜悦
对搬迁新居满怀期待。,期待
污染现象让人不舒服。,厌恶
整理房间让人放松。,平静
为糟糕食物感到厌恶。,厌恶
很期待比赛结果的到来。,期待
面对突发状况很吃惊。,惊讶
惊人表现太让人意外了！,惊讶
巧合事件让人惊讶不已！,惊讶
照顾植物让人心静。,平静
不道德行为让人恶心。,厌恶
为比赛开始做准备很期待。,期待
为惊人变化感到惊奇。,惊讶
因为收到祝福感到高兴。,喜悦
面对经济危机感到恐惧。,恐惧
安静阅读带来宁静。,平静
对恶劣品质感到厌恶。,厌恶
对被背叛感到愤怒。,愤怒
意外帮助让人惊讶不已！,惊讶
因为考试通过感到高兴。,喜悦
面对不文明行为很反感。,厌恶
为突然转变感到惊奇。,惊讶
黑暗环境令人不安。,恐惧
在欣赏艺术中感到平静。,平静
实现梦想让我开心极了。,喜悦
想到重要考试就恐惧。,恐惧
为未知结果感到害怕。,恐惧
为项目完成感到开心。,喜悦
为关系结束感到悲哀。,悲伤
雨天窗前带来宁静。,平静
可怕声音让我感到害怕。,恐惧
肮脏环境让我很反感。,厌恶
享受散步时光的宁静。,平静
欺骗手段让人恶心。,厌恶
惊人变化完全出乎意料。,惊讶
对糟糕食物感到厌恶。,厌恶
被欺负让人无法忍受！,愤怒
面对喝茶时光很平静。,平静
项目完成真是令人愉快！,喜悦
未知结果很恐怖。,恐惧
被欺负令人气愤！,愤怒
被威胁令人不安。,恐惧
因为奇妙巧合感到惊讶。,惊讶
看到离别让我想哭。,悲伤
看到美景让我开心极了。,喜悦
讨厌不道德行为的感觉。,厌恶
享受瑜伽练习的宁静。,平静
未知结果让人心惊胆战。,恐惧
享受瑜伽练习的宁静。,平静
因为未知结果而害怕。,恐惧
因为考试通过感到高兴。,喜悦
观察自然带来宁静。,平静
没想到惊人表现，太意外了。,惊讶
潜在危险让人心惊胆战。,恐惧
意外帮助让人惊讶不已！,惊讶
想到亲人离开，心里很难过。,悲伤
因为被背叛而愤怒。,愤怒
在雨天窗前中感到平静。,平静
为欺骗手段感到厌恶。,厌恶
因为获得成功感到高兴。,喜悦
分离时刻让我感到伤心。,悲伤
面对关系结束感到难过。,悲伤
为腐败行为感到厌恶。,厌恶
巧合事件让人惊讶不已！,惊讶
想到重大决定就恐惧。,恐惧
为读书时刻感到平静。,平静
为意外相遇感到惊奇。,惊讶
突发灾难让我感到害怕。,恐惧
想到高空场景就恐惧。,恐惧
见到老朋友让人心情愉悦。,喜悦
不文明行为让人恶心。,厌恶
写作过程让人放松。,平静
面对独处时间很平静。,平静
为欣赏艺术感到平静。,平静
看到苦难让人心情沉重。,悲伤
瑜伽练习带来宁静。,平静
因为危险情况而害怕。,恐惧
腐败行为让人恶心。,厌恶
为欺骗行为感到厌恶。,厌恶
污染现象让人恶心。,厌恶
想到遭遇挫折，心里很难过。,悲伤
比赛结果让人期待。,期待
为不文明行为感到厌恶。,厌恶
盼望着重逢时刻。,期待
讨厌腐败行为的感觉。,厌恶
清晨时光让人放松。,平静
电影上映让人期待。,期待
肮脏场所令人作呕。,厌恶
为得到认可感到开心。,喜悦
因为看到进步感到高兴。,喜悦
独处时间带来宁静。,平静
想到亲人离开，心里很难过。,悲伤
为未知结果感到害怕。,恐惧
讨厌虚假宣传的感觉。,厌恶
恶劣品质令人作呕。,厌恶
看到不幸让人心情沉重。,悲伤
自然风景让我心情平和。,平静
对被背叛感到愤怒。,愤怒
因为被冤枉而愤怒。,愤怒
恶意竞争简直让人火大！,愤怒
在整理房间中感到平静。,平静
看到美景真是令人愉快！,喜悦
看到完成目标，心情特别好！,喜悦
奇妙巧合让人惊讶不已！,惊讶
为完成目标感到开心。,喜悦
黑暗环境让我感到害怕。,恐惧
为比赛开始做准备很期待。,期待
面对欺骗行为很反感。,厌恶
被利用让人无法忍受！,愤怒
独处时间让人心静。,平静
感到孤独让我想哭。,悲伤
高空场景让我感到害怕。,恐惧
被轻视让我很生气！,愤怒
遇到得到认可真幸运！,喜悦
为不道德行为感到厌恶。,厌恶
讨厌欺骗手段的感觉。,厌恶
看到完成目标，心情特别好！,喜悦
对污染排放感到厌恶。,厌恶
被冤枉让人无法忍受！,愤怒
污染排放让人不舒服。,厌恶
梦想破灭让人心情沉重。,悲伤
星空夜晚让人心静。,平静
享受欣赏艺术的宁静。,平静
未知领域让人心惊胆战。,恐惧
写作过程让我心情平和。,平静
腐败行为让人不舒服。,厌恶
等待婚礼举行的到来。,期待
因为意外收获感到惊讶。,惊讶
面对星空夜晚很平静。,平静
对孩子出生满怀期待。,期待
面对安静阅读很平静。,平静
没想到惊人发现，太意外了。,惊讶
湖边散步让人心静。,平静
因为获得成功感到高兴。,喜悦
重逢时刻让我充满期待。,期待
不公平待遇简直让人火大！,愤怒
为被轻视感到愤怒。,愤怒
被刁难简直让人火大！,愤怒
为虚假宣传感到厌恶。,厌恶
盼望着搬迁新居。,期待
意外收获完全出乎意料。,惊讶
恶劣品质令人作呕。,厌恶
因为看到离别而悲伤。,悲伤
获得成功让人心情愉悦。,喜悦
对恶劣态度感到厌恶。,厌恶
意想不到完全出乎意料。,惊讶
